label,text
A411040,지방하천 종합정비계획 수립 용역 부실 감독앞으로 부실하게 구축된 용역 성과물을 준공처리하는 일이 없도록 관련 업무를 철저히 하며 용역 준공검사 업무를 부적정하게 처리한 도민안전실 [사]과 I(현 [차]국 [카]과)에게는 주의를 촉구(주의)
A411042,"산지의 평균경사도, 복구대상 비탈면의 수평투영면적 및 비탈면의 수직높이가 허가기준을 초과하는데도 산지전용허가 협의 및 변경신고 수리"
A411070,우수관로 개선사업 부실 추진대구광역시장과 상주시장은 우수관로 개선사업의 효과가 제대로 발휘될 수 있도록 지선관로를 포함하여 우수관로 통수능력을 검토하는 등 적절한 침수방지대책을 마련하시기 바랍니다.(통보)
A411090,어업재해 복구 지원항목 신설을 통해 피해어민 지원 확대에 기여미더덕을 입식복구비지원 대상에 반영시킴으로써 미더덕 양식어가의 생산역 유지 및 경영 안정화에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상자로 선정
A411010,고용노동부 직원숙소 임차계약 업무 부당 처리고용노동부는 직원숙소를 임차하면서 토지와 건물의 소유자가 달라 이에 대한 적정한 채권보전조치 방안을 검토하지 않다가 위 숙소가 철거 되어 임차보증금 손해가 발생
A411030,"공사 수의계약 공사감독 및 준공검사 부적정감액하여야 할 미시공 공사비 21,351,000원과 설계변경 사유가 아닌데도 설계변경되어 증액된 계약금액 10,040,000원, 계 31,391,000원을 ?민사집행법? 제56조 제4호에 규정된 공정증서의 요건을 갖춘 공증각서에 따라 주식회사 □□로부터 환수"
A411037,노면 표지용 도료 선정 부적정울산광역시에서 빛에 대한 반사성능이 없는 도료를 도로상 노면 표지용 도료로 사용하여 야간이나 우천 시 운전자가 차선표시 등을 식별하기 어렵고 이에 따라 교통사고 위험을 증가시킬 우려가 있음
A411072,서울특별시도시철도공사에서 서울특별시로부터 징계에 관한 개별기준을 마련하도록 통보받았는데도 음주운전 비위행위자에 대한 처리 기준과 일반비위행위자에 대한 징계시효 규정을 그대로 두고 있어 징계 대상 직원이 징계시효 도과로 징계처분을 받을 수 없게 되는 등의 문제가 있음
A411040,등산로 정비사업 관련 민간항공기 이용 부적정[산림보호법]에 따르면 지자체에서 산림사업의 자재수송 등을 위해 항공기가 필요한 경우 산림청에서 무상으로 지원하고 있는데도 진안군은 '14년부터 '15년까지 관내 등산로 정비사업에 민간항공기를 사용하여 3.4억 원의 예산 절감 기회상실
A411042,건설사업기본법을 위반하여 건축공사업 미등록 업체에게 건축공사를 시공
A411070,"하수관로 모니터링시스템 설치 및 관리 부실대구광역시장은 계측기 고장 등으로 제 기능을 발휘하지 못하는 계측기 및 통신장비는 정상 작동되게 보수·교체하도록 하고, 계측기 및 통신장비에 오류 발생 시 모니터링 과정에서 즉시 발견할 수 있도록 하며 계측기를 침수 예·경보시스템에 실시간 연결·운영하는 등의 방안을 마련하시기 바랍니다.(통보)"
A411090,챗봇 시스템 구축·운영으로 건설현장의 안전의식 제고 및 효율적 관리 도모한국농어촌공사 최초로 챗봇서비스를 구축?운영하여 건설현장의 안전관리 효율성 및 안전의식을 제고하는 데 기여한 공적이 인정되어 감사원장의 표창 대상자로 선정
A411010,근로복지공단 직원숙소 임차계약 업무 부당 처리근로복지공단 직원 숙소를 임차하면서 채권보전방안 등을 제대로 검토하지 않고 임대차계약을 체결하였다가 위 숙소가 경매되어 임차보증금 손해가 발생
A411030,휴항헬기 보험환급금 수납업무 처리 부적정항공보험계약 중 휴항환급특약에 따라 과소 수납한 5개 연도분 항공보험 휴항헬기 보험환급금 관리를 철저히 하도록 업무를 철저히 하도록 촉구
A411037,건축물 피난계단 바닥 마감재 설계 및 시공 부적정세종특별자치시교육청에서 관련 규정을 위반하여 학교 피난계단의 계단실 바닥 마감재를 불연재료가 아닌 고무타일 등으로 설계하고 시공함
A411072,대구광역시 직원들이 외국기업의 투자 유치를 위해 국고보조금을 지급하면서 외국기업이 투자하기로 한 투자금의 집행내역 등에 대한 관리를 제대로 하지 않음
A411040,"드라마 제작지원 대행용역 수의계약 부적정'13년부터 '15년까지 일부 제작비 지원의 대가로 홍보자막 노출, 드라마 현지 촬영장소 제공 등을 통해 특산품과 관광명소 홍보를 하기 위하여 드라마 제작사와 드라마 제작지원업무를 협의.조정하는 용역계약을 광고대행사와 체결하면서 용역 성격상 특별한 지식, 경험 등이 필요하지 아니하여 수의계약 사유에 해당되지 않는데도 위 용역을 수의계약으로 체결"
A411042,불법 용도변경 건축물에 대한 단속 업무를 부당하게 처리
A411070,"지방하천 종합정비계획 수립 미흡위 감사결과 지적내용에 대하여 경기도에서 2023. 6. 21. “경기도 지방하천 종합정비계획 수립용역”의 투자우선순위가 변동되는 하천들에 대하여 정비사업의 시급성 등을 고려하여 보완하는 방안을 마련함에 따라 시정이 완료되었으나, 향후 유사 사례 등 재발 방지를 위하여 그 내용을 통보하오니 경기도지사는 관련 업무에 참고하시기 바랍니다.[통보(시정완료)]"
A411090,우정사업기반망 통신장비 구조 개선으로 예산절감에 기여우정사업기반망 통신장비 구조 개선으로 예산절감에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상자로 선정
A411010,"산업재해자 휴업급여 대위청구 업무처리에 대한 유·무책판정A는 4,348,300원을, I는 2,608,980원을, J는 1,739,320원을 각각 서울교통공사에 변상할 책임이 있다."
A411030,"미환류소득에 대한 법인세 부족 징수자기자본 500억 원 초과 법인 등은 과세대상 소득에서 투자, 임금, 배당 등을 제외한 미환류소득에 대해 10의 세액을 법인세에 추가하여야 하는데, 10개 법인에 대해 217억 원의 소득을 경정하고도 소득경정에 따른 미환류소득 변동액 94억 원에 대한 법인세 11억여 원 부족 징수"
A411037,하도급 계약 관리 부적정전라남도교육청에서 수급인으로부터 통보받은 하도급률이 적정한지를 검토하여 실제 하도급률이 82% 미만인 경우 적정성을 심사하고 90점 미만인 경우 하도급 계약 내용을 변경하도록 하여야 하는데도 그대로 두고 있음
A411072,"청주시장은 “4항(2020년 터미널 대부계약 운영방안 검토보고 관련)”과 관련하여 일반입찰로 터미널 사업자를 선정해야 한다는 보고를 받고도 재검토를 지시하여 '가가'와 대부계약 갱신이 가능하다는 보고서를 작성하여 시장에게 보고하도록 한 H의 비위행위는 엄중한 인사조치가 필요하다고 판단되나 위 사람이 2022. 12. 31. 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
A411040,"농어촌소득지원기금 융자금 연체 관리 부적정[기금운영 관리조례 시행규칙]에 따르면 농어촌소득지원기금에 연체가 발생할 경우 지방세 징수의 예에 따라 회수하도록 하고 있는데도 연체자들에게 지급명령(5명)이나 가압류 조치(36명)를 하지 않고 있으며, 공매를 통한 회수는 전혀 검토 및 시행하고 있지 않음"
A411042,과징금 부과제척기간이 지나도록 과징금을 부과하지 아니한 관련자 3명에 대하여 징계요구
A411070,지방하천 종합정비계획 수립 용역 부실 감독“전라남도 지방하천 종합정비계획 수립용역”의 투자우선순위 평가결과에 따라 선정된 중기 투자계획의 사업지구 중 투자우선순위가 변동되는 하천에 대하여 하천재해예방사업의 시급성 등을 고려하여 전라남도 지방하천 종합정비계획의 중기 투자계획을 보완하는 방안을 마련(통보)
A411090,"맞춤형 액비 지원사업으로 경축순환 활성화 등에 기여철원군 농업기술센터 축산과는 맞춤형 액비를 하우스 농가에 공급하는 사업을 적극적으로 추진하여 액비의 살포지역 다각화, 생산비용 절감 및 재배작물의 품질향상 효과를 거두는 등 경축순환 활성화에 기여한 공적이 크다고 인정되어 감사원장의 표창 대상으로 선정함"
A411010,"실험·실습기자재 망실에 대한 유·무책판정C는 668,020원 원을, D는 2,836,510원 원을 각각 서울시립대학교에 추가로 변상할 책임이 있다."
A411030,배우자상속공제 한도액 산정 등 상속세 조사 부적정상속세조사를 하면서 배우자상속공제 한도금액을 잘못 산정하여 배우자상속공제를 과다하게 공제하거나 과소하게 공제함으로써 피상속인 2명으로부터 상속세 계 175백만 원을 부족징수하였고 피상속인 1명으로부터는 상속세 96백만 원을 과다 징수
A411037,건축물 피난계단 바닥 마감재 설계 및 시공 부적정전라남도교육청에서 관련 규정을 위반하여 학교 피난계단의 계단실 바닥 마감재를 불연재료가 아닌 고무타일 등으로 설계하고 시공함
A411072,"동해시장에게 자원순환 관련시설에 대한 건축허가 업무를 부당하게 처리한 관련자에 대하여 2022. 10. 5. 퇴직한 바 있어 재취업, 포상 등을 위한 인사자료로 활용하고 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
A411040,일반임기제공무원 채용업무 부적정채용기준에 맞지 않는 지원자를 일반임기제공무원(8급)으로 채용
A411042,농지이용실태조사 결과에 따른 후속 조치 업무 및 처분명령 유예농지에 대한 사후관리 업무를 태만히 한 관련자 3명에 대하여 징계요구
A411070,"국립호남권생물자원관 건립부지 조성사업 추진 부적정[공유재산 및 물품관리법]등에 따르면 공유재산에 자치단체장 외의 자가 영구시설물을 축조하는 경우 건물 등이 아닌 지하매설관로, 송전철탑 등으로 한정하고 있는데도 '16년 8월 환경부와 도서연안 생물자원의 연구, 수장, 보전을 위한 국립호남생물자원관을 건립하는데 필요한 부지 72천 ㎡를 시 공유재산으로 제공"
A411090,"기관 간 적극적 업무협의로 예산절감 등에 기여철도공단(영남본부 동해남부사업단 전철전력PM)은 ′17. 9월부터 “동해선(부산~울산 구간) 복선전철 전차선로 신설공사”를 추진 중(′21. 12월 준공예정) ?송전선로 지상고 기준?(한전)에 따르면 154㎸ 송전선로는 가산치(전철주 높이, 12m)와 기준치(이격높이, 4m)를 합하여 설계치 16m를 확보하도록 규정 그런데 “상개터널~선암역” 구간(송전선로 1) 및 “덕하2교~상개고가” 구간(송전선로 2)의 송전선로 높이가 각각 13.86m, 9.31m로, 설계치에 미달하여 송전선로 및 송전철탑의 이설이 필요한 상황에서 아래와 같은 방법으로 이설비용(28억여 원)을 절감하고 민원 최소화 및 개통일정 준수 [전철주 높이 변경으로 이설비용 절감(송전선로 1)] ?송전선로 지상고 기준?의 설계치(16m) 중 기준치(송전선로와 전철주간 이격높이 4m)는 조정이 불가능하지만 가산치(전출주 높이 12m)는 현장여건에 따라 변경이 가능하다는 점을 착안, 전철주를 9m에서 7m로 변경하여 한전과 협의하였으나 한전은 여름철 온도변화에 따라 송전선로 늘어짐 현상으로 안전상의 문제가 발생될 수 있다는 등의 사유로 송전선로 이설 입장 고수 이에 위 부서는 ′20. 4월 송전선로 이격높이 검토측량 용역을 실시하여 온도변화 및 전기공급 시 온도상승 변화(최대 175℃)를 고려하더라도 송전선로가 지상으로부터 최대 11.6m까지만 늘어질 수 있는 것을 확인하고, - 한전과 함께 전철주 높이를 7m로 조정하여도 이격높이 4.6m가 확보되어 안전상에 문제없다는 것을 검토·확인 후 송전선로 이설없이 전차선 시공완료 [적극적 업무협의로 공사기간 단축 및 이설비용 절감(송전선로 2)] 위 부서는 “송전선로 2”의 해당 선로가 노후화 등으로 미사용 상태임을 확인하고 한전과 ′18. 8월~′20년 12월까지 총 16회에 걸쳐 적극적인 협의를 통해 당초 공단 부담의 이설계획을 한전 부담으로 해당 선로를 철거하기로 합의 또한, 위 부서는 한전의 위 철거공사가 농사가 시작되는 ′21. 4월~5월경으로 계획되어 농민들의 민원 등으로 공사 지연 및 철도개통(′21. 9월) 차질이 예상되자 철거공사가 농사 기간과 겹치지 않도록 하기 위해 한전의 철거부지 협의 및 공사 동의서 확보 과정에서 한전 및 주민들과 적극협의하여 철거공사 완료 시기를 당초 ′21. 5월에서 같은 해 1월로 4개월 가량 단축 그 결과, 위 부서는 한전 등과 적극적인 업무협의를 통해 송전선로 이설비용(28억여 원) 절감 및 철도 개통일정 준수에 기여"
